_id,name,option,rate,comments
658b86e9bac4023c0109ad19,seon*******,355ml 캔,5,갠적으론 제로 음료는 별로던데^^;;;\n다들 제로 음료만 찾아서 구비해놓고 있어요 \n배송 빠르고 소비기한24년10월로 넉넉합니다 \n잘쓸께요 감사합니다 
658b86e9bac4023c0109ad1a,Podong2,355ml 캔,4,"타임딜하길래 샀어요. 쌀때 쟁여두는게 최고인듯해요. 캔이 터진건 없었는데, 바닥이 뽈록 튀어 나온 제품들이 있네요. 맛은 뭐 말해뭐하겠냐만.. 배달은 좀더 신경 쓰시는게"
658b86e9bac4023c0109ad1b,Podong2,355ml 캔,5,"제로 콜라로 바꾼후 이 제품만 마셔요. 집에 콜라가 안떨어지게 박스로 사는데도 금세 없어지네요. 2리터짜리는 오래보관하면 김빠지는데, 캔은 그럴 걱정이 없어서 좋아요."
658b86e9bac4023c0109ad1c,lhjs***,300ml 무라벨,5,펩시제로는 늘 집에 사놔요\n코카콜라제로보다 펩시 제로가 개인적으로 훨씬 맛있는거 같아요\n라임향이아 깔끔하고 제로라 끝맛도 진짜 깔끔해요\n300ml인데 페트라서 한번에 못먹어도 다음에 먹을 수 있어서 좋아요\n무라벨이라 편해요
658b86e9bac4023c0109ad1d,min9***,355ml 캔,5,며칠전 페티병 샀는데 캔으로 행사 하길래 바로 또 샀어요.\n제로라도 맛있고 캔이 한번에 먹기 더 좋은것 같아요.
658b86e9bac4023c0109ad1e,메춰리알,355ml 캔,5,이전에는 캔이 혹시나 깨져서 올까봐 페트작은거 했었는데 맛이 살짝 다르더라구요 그래서 이번엔 캔으로 했습니다\n밑부분이 하나같이 다 찌그러져있지만 깨진건 없어서 다행입니다 가끔 다른 리뷰에 캔 한두개씩은 깨져서 오기도 한다는데 운이 좋은것 같네요\n6개씩 4묶음으로 되어있어요
658b86e9bac4023c0109ad1f,minj*****,355ml 캔,5,배송은 파손없이 다음날 바로 왔고 펩시제로 라임맛이 맛있어서 늘 시켜먹고 있어요. 합성당이 안좋다고 말많지만 아예 안먹을거 아니면 당뇨라도 조심하려구요. 할인도 많이 해서 이제 슈퍼나 편의점에서 사면 비싸서 못 살것 같아요. 유통기한은 넉넉하고 캔찌그러짐 하나없이 깔끔해요.
658b86e9bac4023c0109ad20,min9***,355ml 캔,5,제로라도 맛있어서 자주 구매하는 제품입니다.\n슈팅배송으로 하루만에 도착
658b86e9bac4023c0109ad21,청방지총,355ml 캔,5,집에서 다 떨어지고 저렴해 질때마다 얼른 구매하는 것 같습니다.\n\n배송도 빠르고 제품 망가져서 배송된 적도 아직은 없어서 좋습니다.\n\n6개씩 묶여서 포장된 제품이 또 4개팩으로 포장되어서 영상과같이 배송됩니다.\n\n펩시나 코카콜라나 상관없이 다 잘마시는데 제로콜라는 펩시제로라임이 나은 것 같습니다!
658b86e9bac4023c0109ad22,모두의 마음,1.5L 페트,5,아이들이 펩시콜라 제로슈거 너무 좋아해서 500ml 2박스씩 주문해서 먹다가 아이들이 독립하더니 펩시콜라 제로슈거 1.5L로 먹겠다고 하길래 매달 큰 사이즈로 2박스 주문해주고 있습니다. 요즘 아주아주 저렴한 가격으로 구매하고 있어서 좋았는데 갑자기 할인률이 떨어졌네요. 그래도 안 마실 수 없으니 슈팅배송으로 1박스만 주문했습니다.
658b86e9bac4023c0109ad23,첼피아,355ml 캔,5,탄산 먹고 싶을 때 종종 먹을려고 구매했습니다\n치킨과 먹으면 넘 맛있어요 
658b86e9bac4023c0109ad24,달님이랑,355ml 캔,5,펩시제로 맛있어해서 아들이 구매해 달라고 해서 \n한번에 2개를 구매했어요\n슈팅배송으로 하루만에 배송되었어요\n맛있어요
658b86e9bac4023c0109ad25,쭈주니,355ml 캔,5,"항상 먹는 음료에요. 가격이 할인을 하길래 바로 주문을 했구요.\n유통기한이 전에 구매한 거랑 별 차이가 없지만,\n 그 기한안에는 다 먹을테니 전혀 문제는 없고. 테이핑한번 둘러서 과하지 않게 적절한 포장도 맘에 들었어요."
658b86e9bac4023c0109ad26,j2w1***,355ml 캔,5,펩시 제로는 늘 쟁여놓고 먹습니다 너무 좋네요
658b86e9bac4023c0109ad27,pech***,355ml 캔,5,"치킨, 피자 등 먹을때 꼭 콜라가 생각 날 때가 있는데 11번가에서 세일할땐 어김없이 콜라를 쟁여놓으려고 구입했어요. 맛도있고 칼로리 걱정도 없고 좋아요."
658b86e9bac4023c0109ad28,보우옹쪼꼬아빠,300ml 무라벨,5,탄산 마시고 싶을땐 펩시 제로 라임으로  ♡ 분리 수거 하기도 좋고 냉장고에 넣어 두기도 용량이 제일 적낭함
658b86e9bac4023c0109ad29,chup********,355ml 캔,3,따로 박스포장안하구 \n캔포장에 그대로 송장만 붙여서 왔더라구요\n콜라가 하나 깨져가지구 박스도 젖었고 \n치우는데 시간이 걸렸어요\n다음부터는 배송에 조금 신경써줬으면 좋겠습니다
658b86e9bac4023c0109ad2a,rapu****************,355ml 캔,5,포장꼼꼼하게 도착했어요. 아주 살짝 들어간 캔이 몇 개 있긴 한데 정말 양호해요. 저렴하게 구매했어요. 
658b86eabac4023c0109ad2b,dldu******,300ml 무라벨,5,무라벨 제로 라임콜라 정말 좋아요 콜라땡길때 부담없이 호로록 마시고 편하게 슉 버리면 되서요 ㅎㅎ 제로음료는 워낙 잘 먹고있었고 앞으로는 무라벨을 사야겠어요 버리기 너무 편해요
658b86eabac4023c0109ad2c,온율맘,355ml 캔,4,파손되어 다시오긴 했지만\n배송 빠른편이고 제로중엔 제일 맛있네요 \n아들이 다이어트용으로 잘 먹어요~
