_id,item_id,name,option,rate,comments
658cc143519e7e9b35daa907,658cc141519e7e9b35daa906,랄라,옵션선택:더미식 백미밥 210g 24개,5,다른 즉석밥보다 정가가 조금 비싼 것 같아서 할인할 때 한번씩 사먹는데 밥알이 살아있고 금방 지은 밥처럼 맛있어요. 유통기한 넉넉하게 반년 남은 제품 왔습니다. 
658cc143519e7e9b35daa908,658cc141519e7e9b35daa906,동글미야,옵션선택:더미식 백미밥 210g 24개,4,주문일자 2023.11.10  유통기한 2024.06.13\n제품 포장에 찍힌 사진처럼 오곡이 많이 들어있지는 않아요 그래서 잡곡밥 싫어하시는 사람도 부담없이 먹을수도 있겠어요 찹쌀이 11% 라서 적당히 찰진 밥이네요
658cc143519e7e9b35daa909,658cc141519e7e9b35daa906,ysj8*****,옵션선택:더미식 백미밥 210g 24개,5,한번먹고 완전 빠졌네요\n솔직히말하면 얼큰한건 그냥그렇고 \n담백은 맛있고 짜장면은 대만족입니다\n나름 비싼라면인데 건더기가\n좀더 많았으면 좋겠네요ㅎㅎ\n맛있습니다
658cc143519e7e9b35daa90a,658cc141519e7e9b35daa906,ysj8*****,옵션선택:더미식 백미밥 210g 24개,5,한번먹고 완전 빠졌네요\n솔직히말하면 얼큰한건 그냥그렇고 \n담백은 맛있고 짜장면은 대만족입니다\n나름 비싼라면인데 건더기가\n좀더 많았으면 좋겠네요ㅎㅎ\n맛있습니다
658cc143519e7e9b35daa90b,658cc141519e7e9b35daa906,조울증쟁,옵션선택:더미식 백미밥 210g 24개,4,행사해서 잘 샀어요 보시다 시피 용기가 넓어서 반찬같은거 올려먹거나 덮밥 바로 용기에 먹기 편하고 뚜껑에 밥알이 덜 묻어 나와서 타 즉석밥보단 조금 편해요\n그러나 밥이 타사에 비해 더 빨리 식는편이고 장단점이 고루 있네요\n밥맛은 비슷해요 세일하면 살 의향 있습니다
658cc143519e7e9b35daa90c,658cc141519e7e9b35daa906,나는나!,옵션선택:더미식 백미밥 210g 24개,4,특별한거없는 즉석밥이죠\n밥알도 살아잇고 백미 맛잇어여\n비상용으로 구입햇어여\n가격도 마트보다 저렴하게구입햇어여
658cc143519e7e9b35daa90d,658cc141519e7e9b35daa906,민트언니,옵션선택:더미식 백미밥 210g 24개,4,타사 제품만 먹었는데 핫딜떠서 구매했어요. 저렴해서 좋은데 맛있으면 또 구매할께요 
658cc143519e7e9b35daa90e,658cc141519e7e9b35daa906,선녀와나묶어,옵션선택:더미식 백미밥 210g 24개,5,상비용으로 구입했습니다.\n두개는 조금 많고 한개는 많이 부족합니다.
658cc143519e7e9b35daa90f,658cc141519e7e9b35daa906,써니국,옵션선택:더미식 백미밥 210g 24개,5,미식 처음 주문해봤는데 맛있겠죠?^^
658cc143519e7e9b35daa910,658cc141519e7e9b35daa906,2277***************,옵션선택:더미식 백미밥 210g 24개,5,"항상 오x기, 씨x이 회사에서 나온 즉석밥만 먹다가 이번에 이 하림 미식밥 할인에 24개 구매해봤습니다.\n\n한달에 한번꼴로 할인하는거 같은데 그때마다 즉석밥 쟁여둔게 많아 구매를 하지 않았지만 이번엔 타이밍 좋게 구매할 수 있었구요.\n\n개인적으로 ""할인""을 할 때는 즉석밥 원탑이라 생각해요. 밥 자체도 너무 질지않고 잘 지어져있어 라면하고 같이 먹으면 밥 자체에 국물이 잘 스며들어 좋더라구요.\n\n용기도 사각형태라 뭔가 원형보다 더 담겨있는 느낌도 나구요ㅋㅋㅋ\n\n암튼 만족합니다. 나중에 또 할인하면 재구매합니다!\n닫기"
658cc148519e7e9b35daa912,658cc146519e7e9b35daa911,bj7800**,오렌지,4,맛 - 달기도 하고 나름 오렌지 맛도 나고 쏘쏘 하기도 하고 약간 부족한 느낌..\n유통기한 - 24년 6월 12일까지. 완벽한 밀봉 상태이긴 하지만 냉장보관 추천.\n포장상태 - 양호함.
658cc148519e7e9b35daa913,658cc146519e7e9b35daa911,룰루랄라진지,오렌지,5,"아이가 좋아해서 쟁여두고 먹어요. 하나씩 간편하게 먹을수 있어 좋아요. 단, 빨대가 종이로 변경되서 잘 안들어가는경우가 많아요ㅜㅜ"
658cc148519e7e9b35daa914,658cc146519e7e9b35daa911,수인맘,오렌지,5,카프리썬 오렌지망고만 구입해요\n우리집애들입엔 이 맛이 좋은가봐요\n유통기한도 24.8월로 넉넉하고 좋아요 \n빨대만 종이빨대만아니였으면..
658cc148519e7e9b35daa915,658cc146519e7e9b35daa911,goun****,오렌지,4,오렌지 망고 주문했는데 오렌지로 왔네요..\n그냥 구매확정 했답니다^^\n잘 살펴서 배송해주세요.
658cc148519e7e9b35daa916,658cc146519e7e9b35daa911,ksh9***,오렌지,5,오렌지망고가 제일 맛나요  맛나요
658cc148519e7e9b35daa917,658cc146519e7e9b35daa911,viol******,오렌지,5,너무 단 음료는 아이들에게 자극적일거 같아 카프리썬 먹여요 그중에서도 아이는 사과맛을 가장 좋아해서 항상 쟁여놔요\n겨울이라  자꾸 감기 걸려서 실온보관해서 먹이고 있어요\n엄마인 제가 먹어도 맛있어요~\n최저가를 찾다보니 11월 할인행사가 가장저렴해서 쟁여두고 먹을려고 많이 샀어요\n다음에도 할인 팍팍 해주세요~~~
658cc148519e7e9b35daa918,658cc146519e7e9b35daa911,759s******,오렌지,4,종이빨대 정말 구려요.\n그거빼곤 항상 그대로고.\n가격만 열심히 오르죠.\n대체품이 없어 아쉬울뿐.
658cc148519e7e9b35daa919,658cc146519e7e9b35daa911,759s******,오렌지,4,종이빨대 정말 구려요.\n그거빼곤 항상 그대로고.\n가격만 열심히 오르죠.\n대체품이 없어 아쉬울뿐.
658cc148519e7e9b35daa91a,658cc146519e7e9b35daa911,qute**,오렌지,5,아이가 좋아해서 사봤어요 맛있어요
658cc148519e7e9b35daa91b,658cc146519e7e9b35daa911,2884***************,오렌지,5,오렌지망고랑 사파리 40개씩 80개 구매했는데 싸게 잘 산것같아요!
658cc148519e7e9b35daa91c,658cc146519e7e9b35daa911,hohy*******,오렌지,4,슈팅배송이라 빠르고 \n이상없이 잘 받았습니다 \n저번에 시킨거랑 유통기한이 똑같아요\n페트보단 한번에 마시기 좋아요\n종이빨대는 별로에요\n꽂기 전에 구부러져요
658cc148519e7e9b35daa91d,658cc146519e7e9b35daa911,phj4****,오렌지,5,슈팅배송 좋아요.바로 다음날 도착했고 가격이 너무 많이 올라 사기가 어려웠는데  마침 저렴하게 올라와서 얼른 구매했어요.\n애가 정글만 좋아해요^^
658cc148519e7e9b35daa91e,658cc146519e7e9b35daa911,icyk****,오렌지,5,아이가 하루에 하나씩먹는 오렌지망고맛입니다.\n박스포장도 깔끔하게잘되어왔어요\n빠른배송감사해요$
658cc148519e7e9b35daa91f,658cc146519e7e9b35daa911,vaec***,오렌지,5,2달전에 마트에서 산 카프리썬보다 유통기한이 이전제품이라 앞서 생산된 제품이구나 싶네요 \n음용에는 문제없습니다
658cc148519e7e9b35daa920,658cc146519e7e9b35daa911,tt62******,오렌지,5,코스트코에서 사먹던 카프리썬 오렌지 망고쥬스\n11번 가에서 사게 될 줄이야\n맛있어요 ~~
658cc148519e7e9b35daa921,658cc146519e7e9b35daa911,suk1***,오렌지,4,아이들이 젤 좋아하는 오렌지망고! 새로나온 맛도 궁금했지만 사놨다 안먹을까봐 늘 먹던걸로 구매.\n아주 저렴히 잘 샀어요.
658cc148519e7e9b35daa922,658cc146519e7e9b35daa911,hohy*******,오렌지,4,슈팅배송이라 빠르고 \n이상없이 잘 받았습니다 \n종이빨대라 꽂을때 구부려져 버리네요 
658cc148519e7e9b35daa923,658cc146519e7e9b35daa911,2884***************,오렌지,5,오렌지망고랑 같이 샀어요 맛있어서 좋아요!
658cc148519e7e9b35daa924,658cc146519e7e9b35daa911,neve********,오렌지,3,별로 여긴 저렴하지 않네요.\n슈팅은 바로취소해도 취소도 잘 안되고\n그냥 받았음
658cc148519e7e9b35daa925,658cc146519e7e9b35daa911,tmfq*****,오렌지,5,오~~세일할때 제일\n저렴하게 잘산거 같아요~아이들이 가장 맛있어 하는 걸로 구입했어요~~
658cc14e519e7e9b35daa927,658cc14c519e7e9b35daa926,삐삐마미,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,후기보고 평이 좋아 사이즈 있을 때 얼른구매했어요! 할인쿠폰사용해서 8천원대 구매했는데 가격대비 정말 만족합니다^^\n일단 내복안입고 겨울에 따뜻하게 입힐 수 있을듯 해요\n사진으로 바지의 두께를 보시면 도톰하게 기모가들어가있어서 정말 따뜻할 듯 합니다!! 맘에드네요~~ 왕기모 바지만 입히기때매 딱 이런거를 원했는데^^ 딱이에요!!애가 입어봐야 알겠지만 올해처럼 추운날씨에는 딱인 듯 합니다~~ \n체격이 키 134센티 28키로정도구요 키가 약간크고 몸무게도 약간 나갑니다 후기보고 130사이즈 샀는데 약간큰정도로 좋네요!! 145사이즈 사면 너무클 것 같고 130사이즈 사서 잘 입히다 둘째 물려주면 좋을 듯해요~ \n왕기모청바지만 입고.. 츄리닝 안어울려서 안입히는데..ㅋㅋ 태권도 학원가면 아무래도 청바지는 불편할 듯해서 츄리닝을 일단 하나 주문해 보았네용~~^^ 뛰고 그럼 더울 수도 있을 것 같기도 하지만 그래도 겨울이고 내복 안입으니 이정도는 입혀야 마음이 놓입니다 ㅠ.ㅠ! 저는 아무튼 대 만족이고 팬콧 자주 애용해야겠다는 생각이드네요~~~~^^!\n닫기
658cc14e519e7e9b35daa928,658cc14c519e7e9b35daa926,노을지는하늘,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,요즘 입기에 좋은 거 같아요  부쩍 추워진 날씨에 외투안에도 따뜻하게 입어야겠기에 기모맨투맨을 구매했습니다  한치수 업할랬더니 너무 클 거 같아서 딱 맞는 치수로 구매했더니 한해만 딱 입겠네요^^\n착한 가격 좋은 딜 고맙습니다
658cc14e519e7e9b35daa929,658cc14c519e7e9b35daa926,노을지는하늘,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,요즘 입기에 좋은 거 같아요  부쩍 추워진 날씨에 외투안에도 따뜻하게 입어야겠기에 기모맨투맨을 구매했습니다  한치수 업할랬더니 너무 클 거 같아서 딱 맞는 치수로 구매했더니 한해만 딱 입겠네요^^\n착한 가격 좋은 딜 고맙습니다
658cc14e519e7e9b35daa92a,658cc14c519e7e9b35daa926,toto*****,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",4,늦은 상품 후기 씁니다. 이번 년도는 가을이 넘 포근해서 간절기용 긴팔 티셔츠를 오래 입혔네요. 시의적절하게 구매해서  잘입혔어요. 딱 파랑이고 디자인도 이뻐요. 품도 넉넉하고. 다음 해 봄도 잘 입힐 아이템이에요.
658cc14e519e7e9b35daa92b,658cc14c519e7e9b35daa926,toto*****,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",4,"한창 나그랑 티셔츠에 빠져서 구매했어요. 늦은 후기에요. 바탕이 흰색이라 고민했다가 두고 입기 좋을 듯 하여 130, 140 두 개 질렀어요. 후기는 하나만 써야해서 아쉽긴 하네요. 편안한 차림새에 대부분 잘 어울리더라구요. 올 해는  딱 입히고 내년엔 넉넉히 입히려합니다."
658cc14e519e7e9b35daa92c,658cc14c519e7e9b35daa926,향수공주,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,"？[팬콧 주니어]아동 주니어 팬츠1+1 기모팬츠 트레이닝복/티셔츠/상하셋업/셋트/점퍼/자켓/티셔츠\n\n[옵션] 옵션명 1:02_PB11-03,옵션명 2:블랙,옵션명 3:13호 / 2개 / 22,330원\n\n적립혜택\n\nSK pay point구매 확정 시？1339P\n\n자동으로 구매확정이 되어도 동일 포인트가 적립됩니다.\n\n취소구매확정\n\n로그아웃？PC버전？고객센터？셀러존？전체서비스\n\n11번가(주)는 통신판매중개자로서 오픈마켓 11번가의 거래당사자가\n아니며, 입점판매자가 등록한 상품정보 및 거래에 대해\n11번가(주)는 일체의 책임을 지지 않습니다.\n\n\n더보기"
658cc14e519e7e9b35daa92d,658cc14c519e7e9b35daa926,피알이,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,이뻐보여서 여름에 입히려고 미리 구매했습니다*^^*\n이쁘네요.\n시원해 보입니다.\n배송도 빠르게 잘 받았습니다.\n많이파세요^^;
658cc14e519e7e9b35daa92e,658cc14c519e7e9b35daa926,둥이맘78,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,올겨울 따뜻하게 입을것 같아요 신축성도 있어서 활동하기도 편하고 자주 입을것 같아요 아이가 좋아하네요 워낙 맞게 입는것 보다는 넉넉한걸 좋아해서 인지 도톰하고 신축성있고 가격도 착하고 좋네요
658cc14e519e7e9b35daa92f,658cc14c519e7e9b35daa926,toto*****,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",4,시보리 단이 있는 바지에요. 가을에 엄청 잘 입혔어요. 한 사이즈 크게  주문했는데  시보리단이 있어서 끌리지 않아요. 내년 간절기에도 엄청 잘 입힐 듯 해요.
658cc14f519e7e9b35daa930,658cc14c519e7e9b35daa926,love*****,"옵션명 1:PWB-0016_기모팬츠,옵션명 2:네이비,옵션명 3:13호",5,잘받았습니다\n사이즈 잘못선택했어요\n큽니다..\n내년에 입혀야겠어요\n옷은 좋아요
658cc154519e7e9b35daa932,658cc152519e7e9b35daa931,yuki****,,5,갓 삶은듯. 윤기가 촉촉하고.\n앞다리가 튼실하네요.\n저녁에 먹을거라. 오후에\n한번 중탕해서 식힐라구여.\n이렇게 먹는게 제일 맛있어요.\n시켜먹는것보다 냄새도없고.\n맛도있고. 새우젓이랑.마늘.쌈장.\n고추냉이간장. 무우말랭이.김장김치.\n너무 맛있을것같네요.\n저녁에 한접시 썰어서 먹었는데.\n바로 삶아서 보낸듯. 윤기가 장난 아니네요.\n쫀득쫀득 냄새없이 너무 맛있어요.\n먹으면서 리뷰  수정하네요~\n닫기
658cc154519e7e9b35daa933,658cc152519e7e9b35daa931,1230*****,,5,수작업으로 칼로 손질하는거 말고는 정말 맛있고 좋아요. 칼 조심히 쓰세요. 너무 힘줘서 썰다간....다칠거 같아요 ㅠ\n아무래도 냉장으로 받아서 전문가가 아닌 제가 썰어먹다보니 좀 어설프긴 한데 맛은 시장에 파는 족발이랑 비교해서 살~~~짝 아쉬울 정도뿐  솔직히 시장 25000원짜리랑 양이 비슷하거나 많네요 ㅎ 
658cc154519e7e9b35daa934,658cc152519e7e9b35daa931,국립공원,,5,소비기한은 24년 2월 10일 까지 입니다 \n장충왕족발 큼직하니 먹음직스럽습니다\n전자렌지 1분 돌려 컷팅하여 그릇에 담았는데 아직도 찬기가 있어 전자렌지 1분 더 돌려 통깨 뿌리고 새우젓이 없어서 양파장아찌 곁들이니 깔끔합니다 족발을 얇게 썰을수록 더 맛있는 것 같습니다
658cc154519e7e9b35daa935,658cc152519e7e9b35daa931,seis****,,4,배송이 연장되고 늦어서 많이 아쉽습니다.. 7일에 주문해서 주말엔 먹을 수 있겠지 했는데 오늘 13일 오후에 수령했습니다.. 어머니께서 맛있다고 하시네요.. 살고 있는 지역 족발 가격이 너무 올라 처음 구매 해 봤는데 어머니께서 만족하시니 좋네요.. 맛 없으면 맛 없다고 말하는 분이세요.. 기회 되면 또 주문 하겠습니다.. 그 때는 배송이 좀 신속했으면 하네요.. 번창하세요..
658cc154519e7e9b35daa936,658cc152519e7e9b35daa931,jyje****,,4,처음 구매했어요. 나쁘진 안아요. 외식 물가 생각하면 가성비 짱이네요. 배송비 있어서 처음 구매지만 2개 구매 했어요. 남편이 어떻게 대충 잘 썰어줘서 먹었네요. 저희는  흐물흐물을 안좋아해서 냉장보관했던거 데우지 않고 그냥 썰어 먹었어요. 간이 간간해서 다른 양념없이 먹어도 되요.\n4명이 1봉이면 충분하네요
658cc154519e7e9b35daa937,658cc152519e7e9b35daa931,2329*****,,5,큼직한 족발이 아주 맘에들어요 진공상태 로 잘 왔어요\n냄새 안나고  기름이 잘 빠져 식혀먹으면  꼬들하니 식감도 좋아요
658cc155519e7e9b35daa938,658cc152519e7e9b35daa931,하얀눈**,,3,"몇칠기다리다 받았네요. 배송지연 안내문자 받아서 맘편히 기다렸네요.  상자가 살짝 파손되어 물이세어 비닐로 감싸서 왔네요. 얼음팩이 터지고 녹아 물이 셋네요 ㅠ  \n그래도 상품은 이상없었으나  냄새는 약간나지만  잘 먹었어요. 뼈 발골하는데, 힘드네요.\n유통기한은 24년2월 10일이예요."
658cc155519e7e9b35daa939,658cc152519e7e9b35daa931,ys20*****,,5,포장 잘되어 도착했습니다 \n배송은 좀 느렸지만 맛있게 생겼네요\n토요일 밖에 시간이 없어서...\n먹어보고 또 주문할께요 
658cc155519e7e9b35daa93a,658cc152519e7e9b35daa931,S|20**************,,5,잘받았어용 ~\n냄새 하나도 없고 너무 쫄깃하게\n잘머겄어용~^^\n기한도 넉넉해서 너무 좋은거 같아용
658cc155519e7e9b35daa93b,658cc152519e7e9b35daa931,꿀주먹,,3,기본간이 베어 있어 쌈장이나 쏘스 같은걸 찍지 ？아도 짭짤하고 가격은 저렴 하긴 한거 같은데 역시나 뼈에서 살 발라내기 쉽지 않고 칼로 하는거라 살짝 위험 하고요. 
658cc15b519e7e9b35daa93d,658cc159519e7e9b35daa93c,클로버,종류:갓김치(1.5kg),4,한세트 받아보고 마음에 들어서 무통장 주문건 바로 입금하고 주문했어요.\n같은 날 주문한건데도 결제완료가 늦어서인지 물김치는 없네요.\n갓김치도 처음 온것보다는 약간 더 익은 맛이었지만 그래도 맛있었어요.\n포장도 깔끔하고 \n배송은 빠르고 좋아요.^^
658cc15b519e7e9b35daa93e,658cc159519e7e9b35daa93c,gums****,종류:갓김치(1.5kg),5,일전에 주문했던 상품이라 맛은 걱정않하고 주문했는데 12일에 택배사에 입고됐는데 14일 오후에 도착. 다행히 배송기간동안 비가와서 온도가 낮은것도 있고 얼음팩이 있어서 그런가 제품은 냉기를 유지하고 있네요. 아직 시식은 못해봤지만 이전에 먹을때 맛있었습니다.
658cc15b519e7e9b35daa93f,658cc159519e7e9b35daa93c,태태럽,종류:갓김치(1.5kg),5,여수사나이 갓김치 맛나요\n행사해서 저렴하게구입하고\n맛도 좋고 싸고\n갓도 싱싱하고 양도 푸짐해요\n상온에 이틀정도 놔뒀다가 김치냉장고에\n넣어놨다가 먹으면 꿀맛\n입맛없을때 톡쏘는 갓김치먹으면 개행벅\n닫기
658cc15b519e7e9b35daa940,658cc159519e7e9b35daa93c,mina***,종류:갓김치(1.5kg),5,마트에서 사던 갓이랑 확실히 차이가 있네요\n아삭아삭 한게  양념이쌘데도 갓이 씹을수록 개운한맛이네요\n갓물김치는 좀더 숙성해서 먹어야할듯해요\n일반 갓김치는 바로먹어요 될듯싶어요\n배송 빨라요  포장 스티리폼이 완젼 뿌개져와서\n걱정됐는데 다행히 김치는 터지지않고 왔네요\n재구매의사 백프로있어요\n더보기
658cc15b519e7e9b35daa941,658cc159519e7e9b35daa93c,유딸기,종류:갓김치(1.5kg),5,배송은빨랐어요.\n지난번시킨게 맛있게익어서 맛있게잘먹고\n할인일이라추가로구매했네요.\n\n총각김치세번째인데... 매번다른것같아요.\n처음이젤시원했던듯...액젓이더많이들어가고 김치국물이\n젤적어 위에가말라요ㅠ\n\n초콤아쉬운뎀 그래도 맛있게냠냠 깍두기까지잘받았습니다.\n안익은걸싫어해서 밖에서숙성중\n더보기
658cc15b519e7e9b35daa942,658cc159519e7e9b35daa93c,원빈짱,종류:갓김치(1.5kg),5,갓김치 주문한다고 했는데 클릭을 잘못해서 갓물김치 배송되어서 놀랬어요 갓물김치 생소한데 국물 맛있어요 시원하걱 김치냉장고에 쏙~저장해두었습니다
658cc15b519e7e9b35daa943,658cc159519e7e9b35daa93c,애프리,종류:갓김치(1.5kg),4,첫주문인데  간도 잘맞고 갓김치특유의 싸한맛도 적당히 나네요.. 푹익혀서 라면에 후딱 먹고싶어요.. 재주문각입니당~
658cc15b519e7e9b35daa944,658cc159519e7e9b35daa93c,만두a,종류:갓김치(1.5kg),5,톡쏘는 맛이 덜나서 어린이도 잘 먹는것 같아요 맛있게 잘 먹고 있습니다~\n2kg를 두개의 반찬통에 담아서 먹고있는데 한통은 벌써 반이상 거의다 먹었어요~
658cc15b519e7e9b35daa945,658cc159519e7e9b35daa93c,티티카카79,종류:갓김치(1.5kg),3,"롯데택배로 주문하고 2일만에 빨리 왔네용 \n장바구니 쿠폰 50,000원이상 5,000쿠폰이 \n생겨서 마침 김치 살려했는데 잘됐다 싶어 \n주문했는데 그럭저럭 먹을만했는데 \n익으면 맛있어야하는데 쉰내가 많이나고 \n특히 파김치는 감칠맛없이 밍밍한데 짭고.. \n영 맛이 없네요 실망이예요 \n여긴 제입맛에 안맞는거 같아요.. \n다른집 찾아봐야죠 ㅜㅜ추천하지않아요\n더보기"
658cc15b519e7e9b35daa946,658cc159519e7e9b35daa93c,고우,종류:갓김치(1.5kg),4,갓김치와 갓물김치 같이 주문했어요. 지난번에도 주문했었는데 금방 먹고 또 주문했어요. 서비스로 주신 동치미 정말 맛나요~
