_id,name,grade,contents
658a7f1562c30dc7054f64e2,Esther,3.0,"어리고 순진한 여자애가 밝고 건강한 에너지로 삶에 찌든 남성들을 행복하게 만든다는 이야기는 이제 진짜 개인적으로 질렸나보다. 일본드라마나 일본소설이나, 어찌된게 여자 주인공 캐릭터는 다 그 테두리 안에서 놀고있고, 어쩐지 사회적으로 ‘여성이라면 응당 가져야 하는 태도’라는 인식이 강하게 느껴져서 재밌게 보다가도 짜게 식는다. 놀라워하며 단숨에 읽고도 책을 덮고 난 뒤 3점짜리 별점을 줄 수 밖에 없는 이유. 진짜 일본문화는 일본문화 자체가 개성이자 허들인듯."
658a7f1562c30dc7054f64e3,19thnight,4.0,"성추행을 당하고도 가해자를 불쌍히 여기는 여주인공의 모습, 여주인공의 뒤를 마냥 쫓아다니는 남주인공 등 찜찜한 요소들이 마음에 걸리지만 환상과 현실을 뒤섞는 작가의 이야기 솜씨에 감탄하게 된다. 교토와 청춘에 대한 깊은 애정이 있었기에 평범한 일상도 환상과 축제가 가득한 날들로 변신시킬 수 있었을 것이다."
658a7f1562c30dc7054f64e4,씨네프레소,3.5,"""또 반한 남자와 결혼했을 경우에는 차차 정열이 식어가는 슬픔을 맛봐야 하지만 반하지 않은 남자와 결혼하면 식을 게 없어."""
658a7f1562c30dc7054f64e5,C JH,3.5,"인생은 짧아, 즐겨 아가씨야"
658a7f1562c30dc7054f64e6,엄첼,3.5,어디 한 번 이미지화 해 보시지 라는 듯 자유분방
658a7f1562c30dc7054f64e7,방성옥,4.5,환상과 사랑스러움의 절묘한 조화!!\n나도 기분좋게 교토의 밤거리를 걷고 싶다
658a7f1562c30dc7054f64e8,유림,3.5,스물 한 살 늦봄쯤에 읽었으면 좋았겠다.\n현실은 술 마시고 거리 돌아다니면 객사하기 딱 좋은 시기라 술에 대한 환상만 커졌고..\n말도 안 되는 얘기만 하고있는데 그게 너무 귀엽고 재밌어서 실재했으면 하고 바라게되는 게 매력.
658a7f1562c30dc7054f64e9,영화잡식주의,4.5,정신없이 달려가다보면 여긴어디? 하는 생각이 들지만\n그것마저도 너무나 행복한 의문이다\n-\n술과 함께 달려가는 브레끼 없는 폭주기관차
658a7f1562c30dc7054f64ea,롬아지,3.0,"네 가지 이야기로 구성되어있다. 각 이야기가 완전히 단절되어 있는 것은 아니며, 주인공도 동일하다. 그렇지만 소설에선 소제목을 통해 분명히 구분하고 있다. 읽다보면 개연성이 없다는 느낌을 받게 된다. 사건과 사건 사이의 인과관계가 뚜렷하지 않다. 기상천외한 일들도 많이 벌어진다. 그러나 전혀 이해할 수 없는 건 아니다. 꿈과 술의 속성을 떠올리며 작품을 읽다보면 어느새 자신도 모르게 이야기에 몰입하고 있다는 사실을 깨닫게 된다.\n\n1. 밤은 짧아 걸어 아가씨야\n술과 밤의 분위기에 취해 정처 없이 걷는 여인이 있다. 그리고 그 여인의 뒤를 좇는 남자가 있다. 둘은 학교 선후배 사이이다. 그는 자신의 후배이기도 한 단발머리 소녀를 좋아하고 있지만 기회를 얻지 못해 무작정 그녀를 스토킹한다. 악의 없이 순수하게 그녀의 눈 앞에 알짱거리며 마음을 얻으려고 한다. 하지만 그녀는 사랑에 관해서는 무딘 감각을 지니고 있기에 최근 선배를 자주 마주치는 일을 이상하게 여기지 않고, ""또 만났네요."" 하면서 신기해할 뿐이다. 그녀가 선배와 같은 시간과 같은 장소를 공유하며 겪게 되는 일련의 사건을 그와의 인연으로 인식하고 또 하나의 세계를 알아가는 과정이 소설 속에 흥미롭게 담겨져 있다.\n\n2. 심해어들\n그녀는 밤의 거리를 활보하다가 우연히 사업에 실패하여 실의에 빠져 있는 중년 남성 도도를 만나 그로부터 인생론을 듣게 된다. 도도는 그녀를 성추행하기도하지만 정작 그녀는 대수롭게 여기지 않으며, 오히려 도도를 인생론을 들려주고 술값을 대신 내준 좋은 사람이라고 생각한다. 타인을 향한 적의 없는 그녀의 태도는 오늘날 무척이나 부자연스러운 것으로 여겨질 수 있지만, 그렇기에 더욱 이 소설은 신비하고도 몽환적인 분위기를 띠게 된다. 도도는 한 때 판매용 비단잉어를 길렀지만 재해로 인해 한 순간에 꿈을 잃어버린 사람이다. 도도는 그녀에게 버블경제 시절의 이야기를 하기도 한다. 역사상 유례 없었던 호황은 마치 꿈처럼 사라지고 거품의 잔해는 절망이라는 형태로 남게 되었다. 도도의 사업 실패도 버블경제의 붕괴와 무척이나 닮아 있다.\n\n3. 편리주의자 가라사대\n대학새내기인 그녀는 얼떨결에 학교 축제의 연극에 참여하게 된다. 한 때 술과 밤의 분위기에 취해 정처 없이 떠돌던 그녀는 학교라는 또 하나의 거대한 사회에 편입하여 학교의 구성원들과 어울리며 그들과 하나가 되어간다. 갑작스럽게 무대의 주인공이 되어 스포트라이트를 받게 된 일, 그리고 상대역이 알고보니 그동안 자주 마주쳤던 선배였던 일. 만화 속 설정 같은 이러한 사건들은 그녀가 사람들과 동화되어 가는 과정을 여실히 보여주며, 캠퍼스 생활에 대한 낭만을 불러 일으킨다.\n\n4. 나쁜 감기 사랑 감기\n그녀는 전염성이 강한 감기에 앓게 된 사람들을 치료하기 위해 약을 구하러 떠난다. 소중한 사람들을 위해 모험을 하는 것이다. 그녀의 여정은 루이스 캐럴의 <이상한 나라의 앨리스>를 떠올리게 한다. 앨리스가 이상한 나라에서 신기하고도 새로운 것들을 경험하면서 성장해나가듯, 소설 속 그녀는 밤의 거리를 걷기도 하고, 술 마시기 대회에 참가하기도 하고, 대학 연극에 참가하기도 하고, 마침내 약을 구하러 다니기도 하면서 새로운 세계를 받아들이고 사랑이라는 감정을 깨닫게 된다. 그녀의 적의 없는 태도, 사랑에 관한 무딘 감각, 긍정적이고 쾌활한 성격은 때묻지 않은 순수함으로부터 기인한 것이니, 그녀에게서 어리고 순수한 앨리스가 떠오르는 것도 자연스러운 일이다.\n\n5. 밤은 짧아 걸어 아가씨야, 그리고 <4월 이야기>\n이제 막 성인이 된 술을 좋아하는 여인의 꿈결같은 성장담. 온갖 새로운 것들을 여과 없이 받아들이며, 그것을 즐기는 여인을 보면 이와이 슌지의 영화 <4월 이야기> 속 우즈키가 생각나기도 한다. 우즈키 또한 그녀처럼 설렘으로 부푼 마음을 안고 대학생활을 시작한다. 혼자 자전거를 타고 산책을 하기도 하고, 영화를 보기도 하고, 이웃과 밥을 나눠 먹기도 하는데 이러한 모든 것들이 이와이 슌지 특유의 부드럽고 섬세한 터치로 따듯하게 표현되어 있다. 반면, <밤은 짧아 걸어 아가씨야>는 꿈속에서나 벌어질 것 같은 한 대학 새내기의 이야기를 판타지 기법으로 나타냈다. 꿈인지 현실인지 분간하기 어려운 사건들의 인과관계를 따지는 것은 무의미한 일이다. 그저 꿈을 꾸듯 이야기를 따라가면 그걸로 충분하다.\n\n6. 이백(李白)\n이 소설에는 만화처럼 개성이 뚜렷한 캐릭터가 많이 등장하는데 그중에서도 단연 돋보이는 것은 이백이다. 이백은 고리대금업자이지만 한편으로는 신으로 묘사되기도 한다. 한 때는 매정한 모습을 보이지만 호탕하고 대인배적인 성격을 지녔으며, 주인공 그녀에게 ""밤은 짧아, 걸어 아가씨야.""라는 말을 해주기도 한다. 이백은 술을 무척 잘 마시며, 가짜 전기부랑이라는 술을 만들기도 한다. 흥미롭게도 그의 이름 이백(李白)은 중국의 시인 이백과 일치한다. 소설의 이백이 풍류의 화신인 이백과 이름이 같다는 점은 결코 우연이 아닐 것이다. 그렇다면 이백을 술에 대입해 보는 것도 좋을 것 같다. 술의 이중적인 속성을 생각해본다면 이백의 다양한 성격도 충분히 이해가 간다. 또한 그가 그녀에게 건넸던 ""밤은 짧아, 걸어 아가씨야.""라는 말은 놀 수 있는 시간이 별로 없으니 충분히 놀아보라는 뜻으로 해석할 수 있을 것이다.\n\n술과 풍류, 이제 막 대학생활을 시작하는 여인, 그리고 그를 짝사랑하는 선배의 좌충우돌 스토리. 한 권의 책으로 담아내기 어려운 내용이지만 작가는 거뜬히 이야기를 만들어 냈고 독자를 이해시키는 데에 성공했다. 잠에서 깨고 나면 꿈속에서 벌어진 여러 일들이 서로 앞뒤가 맞지 않는다는 것을 깨닫게 되는데 이 소설도 그런 꿈결같은 소설이다. 그녀도 언젠가는 한낮 꿈처럼 순식간에 지나가는 캠퍼스 생활을 끝내고 고된 사회생활을 하다 도도처럼 뼈저린 실패를 겪을지도 모른다. 그럴 때마다 황홀하고 낭만적이었던 청춘을 떠올리며 다시 일어설 수 있을 것이다. 이것은 작가가 이 시대 청춘들에게 보내는 메시지이기도 하다."
658a7f1562c30dc7054f64eb,김영은,3.0,"""아, 선배 또 만났네요!""\n""뭐, 어쩌다 지나가던 길이었어"""
658a7f1562c30dc7054f64ec,주재일,5.0,내가 본 이 책의 종이는 하얀색이 아닌 핑크색이더라
658a7f1562c30dc7054f64ed,한뉴,4.0,
658a7f1562c30dc7054f64ee,푸름,4.0,"""그렇게 모든 걸 다 고려해야 한다면 도대체 어떻게 남녀가 서로 교제를 시작할 수 있겠는가. 온갖 요소를 검토하고 자신의 의지를 남김없이 뜯어봐야 한다면 우리는 허공에 멈춰 선 화살처럼 한 걸음도 내딛지 못하지 않겠는가. 지금 여기서 뛰어들지 않으면 미래영겁을 어두컴컴한 청춘의 한구석에서 뱅글뱅글 배회하며 보내지 않겠는가.""\n.\n.\n언젠가 교토에 다시 간다면, 이 책에 담긴 이야기를 머릿속으로 그려볼 수 있을 것 같다."
658a7f1562c30dc7054f64ef,새힘,4.0,이 밤은 환상인지 착각인지 낭만인지
658a7f1562c30dc7054f64f0,신준섭,3.5,이 소설의 남녀 주인공은 현실을 반영한걸까 아니면 현실이 좇는 이상일까. 통통 튀는 캐릭터 이거 너무 매력적인걸? 하면서 보기엔 너무나도 숨막히는 정통 일본인 교과서스러운 면이 있다. 아 물론 그거빼면 여전히 좋음
658a7f1562c30dc7054f64f1,은순,4.0,"애니메이션 보고 읽으면 더 좋은 책. 인물들의 모습, 교토의 배경, 상상으로 구현된 3층 전차 같은 게 다 그려져서 읽는 동안 그 세계 속에 있는 것 같았다. 꿈속에서라도 이 세계에 가서 밤새 술을 마시고 싶다. 06/07(2021)"
658a7f1562c30dc7054f64f2,𝖕𝖚𝖗𝖕𝖑𝖊 𝖓𝖔𝖔𝖓 𝖍𝖆𝒛𝖊,3.5,7년 전 고등학교 첫 야자시간 가장 좋아하던 친구가 빌려줘서 읽었던 책\n⠀\n다시 읽으면 아마 싫을 것 같지만.\n어쩐지 내용의 현란한 분위기와 그날 저녁 봄바람에 실려오던 달뜬 공기 냄새가 아직까지도 생생해서
658a7f1562c30dc7054f64f3,Eddy,4.0,"현실과 환상, 망상 사이에서 종횡무진. 유쾌하고 귀여운 청춘무용담"
658a7f1562c30dc7054f64f4,행고,4.5,텍스트에서 설래임을 느껴본게 얼마만인지
658a7f1562c30dc7054f64f5,정유석,4.0,오랜만에 생각이 나서 알라딘에서 찾아다 읽었다. 나왔던 인물 하나 허투루 쓰이지 않는다. <편리주의자 가라사대> 편은 진짜 다시 봐도 그 왁자지껄한 분위기가 너무 좋다잉.
658a7f1562c30dc7054f64f6,세민,3.5,문체가 독특해서 좋다 그치만 영화가 개인적으로 정신없고 톡톡 튀는 내용을 더 잘 살리는 것 같다
658a7f1562c30dc7054f64f7,영화에 재미는 필수,4.0,표현이 너무 재밌어서 피식피식 웃게 된다. 이런 판타지 좋네.
658a7f1562c30dc7054f64f8,DEEP☆DARK,5.0,뇌에서 달콤한 꿈을 꾸게 하는 부분으로만 소설을 쓰면 이런 느낌이 아닐까
658a7f1562c30dc7054f64f9,noh0058,3.5,가볍게 취한 듯 둥실둥실 경쾌하게
658a7f1562c30dc7054f64fa,쥬니,4.0,"교토의 밤거리, 술, 헌책시장, 축제가 열리는 대학 캠퍼스 - 세상의 온갖 것을 경험하고픈 스무 살의 마음으로 떠나는 밤의 모험.\n열린 마음과 사람들에 대한 애정, 모험심 가득한 이 아가씨의 시선으로 세상을 살고 싶다."
658a7f1562c30dc7054f64fb,CHA,4.0,"나도 ""두 발 보행 로봇"" 스텝을 밟으며 교토 거리를 거닐고 싶어지는 책. 계절마다 한 계절씩 다시 읽어보고 싶다. 낭만과 취기로 가득찬 그와 그녀의 일 년.\n-\n일본 특유의 인생 다 산 변태 아저씨는 언제나 안 볼 수 있을런지."
658a7f1562c30dc7054f64fc,소귀에 경 읽기,4.0,후자글에 선고위원이 한 말처럼 “한 번 봐바”라며 추천하고 싶다.
658a7f1562c30dc7054f64fd,박현아,4.0,여주인공의 모험이 나는 너무나 부러웠다! 현실과 판타지의 절묘한 조화가 멋졌다.
658a7f1562c30dc7054f64fe,김지수,3.5,문체가 매력적인 소설
658a7f1562c30dc7054f64ff,고으,2.5,편리주의자 가라사대 읽다가 하차 (58%)\n처음에 안 맞을 때 그만둘걸 같은 톤으로 계속 쓰여지는데 재미도 없고 피로감 느껴짐 완독하는 게 시간 아깝다고 느껴져서 중도하차
658a7f1562c30dc7054f6500,TaXi,4.0,요괴처럼 질주하는 순애보
658a7f1562c30dc7054f6501,뿜뿜,3.0,여주의 말투와 행동이 귀엽다.\n남주의 어리숙함이 재미있다.\n현실인지 환상인지 모를 몽환적인 분위기가 좋다.
658a7f1562c30dc7054f6502,신철민,4.0,"영화를 먼저 보고 책을 접했습니다. 책을 읽으면서 놀란 점은 영화의 문체와 책의 문체가 이렇게까지 닮아 있던 적이 있던 겁니다. 책의 색깔과 말투, 캐릭터, 그리고 분위기를 영화로 정말 잘 옮긴 것 같아 책보다는 되려 영화가 더더욱 대단해 보였습니다. 하룻밤 같은 사계절, 사계절 같은 하룻밤의 모든 형형색색의 것들을 살린 영화의 영상미는 물론 주인공들의 대사와 행동도 책 그대로입니다. 원작에 가장 충실한 영화입니다. 훌륭하네요.\n\n일본 특유의 감성이 잘 묻어난다는 평이 많습니다. 반면 여성 혐오를 일본 특유의 감성으로 포장하려는 작가를 비판하는 코멘트도 더러 보았습니다. 중년의 아저씨가 젊은 대학생의 가슴을 멋대로 만지고, '피해자'는 그에 대해 별다른 반응을 보이지 않습니다. 영화에서도, 책에서도 이 부분을 읽으며 저는 눈살을 조금 찌푸렸습니다. 대학생 주변의 캐릭터들도 별다른 반응이 없고, 무엇보다도 전술한 것처럼 본인이 '피해자'라는 인식을 하지 않으며 별다른 조치도 취하지 않습니다. 일평생 이런 것들을 불편하게 여겨 왔던 저로서는 조금은 당황스럽기도, 불편하기도 하며 또 한편으로는 이해가 되기도 합니다. Esther 님의 코멘트를 인용하자면, 이러한 부분은 일본 특유의 감성인 동시에, 더 나아갈 수 없는 허들 같습니다."
658a7f1562c30dc7054f6503,yoss,4.0,"역자의 말대로 부족한 문장으로 설명하기보단 일단 읽어보길 권하며 ""어때?어때?"" 라며 구질구질하게 추궁해보고싶다"
658a7f1562c30dc7054f6504,이동춘,1.5,재미없는데... 쓰쓰이식 논리 없는 소설인데 그건 현실에 기반한 풍자였고 무엇보다 재밌었다. 이건 목적이 뭔지 모르겠고 지루하다. 주인공 남녀가 너무 대책 없는 인간이라 그런 것 같다.
658a7f1562c30dc7054f6505,Counting pulses,3.5,책을 읽을 때만큼은 현실과 환상을 구분짓기 어려웠다.\n약간은 취한 것처럼 사는 방식도 꽤 로맨틱한 것 같다.
658a7f1562c30dc7054f6506,제이크,4.0,평범인으로서 끼고 싶은 비범인들의 백귀야행
658a7f1562c30dc7054f6507,NW,3.0,일본 청춘물 특유의 분위기와 코드가 곳곳에 담겨있다. 유치하고 가볍기에 말랑말랑하고 스물이기에 청량하고 아름다운 환상 모험담.
658a7f1562c30dc7054f6508,EJH,2.0,기대가 컸나보다. \n일상의 판타지를 추구한 건지 의외성이 너무 부족했다고 느껴진다.
658a7f1562c30dc7054f6509,57,3.5,인연을 주제로 한 엄청난 상상력들
658a7f1562c30dc7054f650a,💪🌝,2.0,소설 못 읽는 병 말기 진단 받음
658a7f1562c30dc7054f650b,소윤희,읽고싶어요,"영화를 보고 책도 보고싶어졌다. 천방지축, 말괄량이같은 영상에서 느낄 수 있었던 숨길 수 없는 사랑의 설레임. 소설로 다시 읽고 싶은 오늘의 경험."
658a7f1562c30dc7054f650c,YURAMING,4.0,"전에 너무 정신없어서 덮었는데 다시 읽으니 재밌었다. 애니메이션을 봐서 그런지, 술마시는 재미를 알아서 그런지."
658a7f1562c30dc7054f650d,강대진,4.0,분위기는 좋았지만 잘 읽히지는 않았다
658a7f1562c30dc7054f650e,Ji Yang Kang,3.5,밤거리를 산책하듯 술술 읽히면서 맛있는 술 한잔을 마시고 싶어진다. 밤은 짧아 걸어 아가씨야
658a7f1562c30dc7054f650f,이미진,3.5,~18.09.16
658a7f1562c30dc7054f6510,Nuyh GnasG noh,1.0,"유쾌한 척, 쉽게 읽히는 척 하지만 무의미한 가벼움이 스쳐 지나갈 뿐이었다."
658a7f1562c30dc7054f6511,뽀로리,3.0,이야기를 풀어가는 방식이 신선했다! 짝사랑에 빠진 남자 주인공과 여주인공의 다른 견해도 신선했고. 현대판 러브판타지의 새로운 해석.  그렇기때문에 호불호가 많이 갈릴것 같다. 책으로 상상했던 내용이 영화와 어떻게 다를지 보고싶다.
658a7f1562c30dc7054f6512,SUMMER,1.0,읽으면서도 뭘 읽는건지 모르겠어. 나랑은 안맞다.
658a7f1562c30dc7054f6513,33,4.0,유쾌하고 즐거운 코끼리 엉덩이.
658a7f1562c30dc7054f6514,진짜 왜 이러냐,4.5,1. 대학 시절 읽은 소설 중 best5.
658a7f1562c30dc7054f6515,정우,3.5,읽으면 어떤 느낌일까. 우린 어떤 얘기를 할 수 있을까?
658a7f1562c30dc7054f6516,cocoa,4.0,천방지축 말량광이 같은 이야기
658a7f1562c30dc7054f6517,삑씨,2.5,뭐지?
658a7f1562c30dc7054f6518,박용태,5.0,귀여움에 낄낄대다가도 챕터가 끝나면 가슴이 설레고 코끝이 찡하다
658a7f1562c30dc7054f6519,박보람,4.5,환상과 아련함이 연등처럼 떠다니네 \n책 줄거리는 별거 없지만 되게 몽환적이다
658a7f1562c30dc7054f651a,조형민,5.0,나도 그 술에 한번 취해보고싶다
